#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ERBB4	PIK3R1	9606.ENSP00000342235	9606.ENSP00000428056	0	0	0	0	0.060	0.194	0.900	0.398	0.948
ERBB4	ESR1	9606.ENSP00000342235	9606.ENSP00000405330	0	0	0	0	0.074	0.329	0.800	0.723	0.961
ERBB4	TGFA	9606.ENSP00000342235	9606.ENSP00000404131	0	0	0	0	0	0	0.650	0.971	0.989
ERBB4	YAP1	9606.ENSP00000342235	9606.ENSP00000478927	0	0	0	0	0	0.802	0.700	0.915	0.994
ERBB4	SHC1	9606.ENSP00000342235	9606.ENSP00000401303	0	0	0	0	0	0.870	0.900	0.933	0.999
ERBB4	NRG3	9606.ENSP00000342235	9606.ENSP00000361214	0	0	0	0	0.109	0	0.900	0.998	0.999
ERBB4	NRG2	9606.ENSP00000342235	9606.ENSP00000354910	0	0	0	0	0.074	0.635	0.900	0.998	0.999
ERBB4	GRB2	9606.ENSP00000342235	9606.ENSP00000376345	0	0	0	0	0	0.879	0.900	0.950	0.999
ERBB4	NRG4	9606.ENSP00000342235	9606.ENSP00000378367	0	0	0	0	0.054	0.131	0.900	0.998	0.999
ERBIN	KRAS	9606.ENSP00000426632	9606.ENSP00000256078	0	0	0	0	0.056	0.414	0	0.517	0.709
ERBIN	SMAD2	9606.ENSP00000426632	9606.ENSP00000262160	0	0	0	0	0.065	0.685	0	0.652	0.888
ERBIN	SMAD3	9606.ENSP00000426632	9606.ENSP00000332973	0	0	0	0	0.047	0.685	0	0.514	0.841
ERBIN	HSP90AA1	9606.ENSP00000426632	9606.ENSP00000335153	0	0	0	0	0.055	0.308	0.500	0.485	0.809
ERBIN	GRB2	9606.ENSP00000426632	9606.ENSP00000376345	0	0	0	0	0.042	0	0.500	0.518	0.749
ERCC1	NBN	9606.ENSP00000013807	9606.ENSP00000265433	0	0	0	0	0	0	0.400	0.522	0.700
ERCC1	UBE2T	9606.ENSP00000013807	9606.ENSP00000494957	0	0	0	0	0	0	0.500	0.430	0.702
ERCC1	FANCE	9606.ENSP00000013807	9606.ENSP00000229769	0	0	0	0	0	0	0.500	0.445	0.710
ERCC1	USP1	9606.ENSP00000013807	9606.ENSP00000343526	0	0	0	0	0.054	0	0.400	0.537	0.714
ERCC1	FANCB	9606.ENSP00000013807	9606.ENSP00000498215	0	0	0	0	0	0	0.500	0.454	0.715
ERCC1	RBBP8	9606.ENSP00000013807	9606.ENSP00000382628	0	0	0	0	0	0	0.400	0.556	0.722
ERCC1	RAD17	9606.ENSP00000013807	9606.ENSP00000426191	0	0	0	0	0.093	0	0.400	0.547	0.731
ERCC1	TOPBP1	9606.ENSP00000013807	9606.ENSP00000260810	0	0	0	0	0	0.300	0.400	0.425	0.737
ERCC1	MRE11	9606.ENSP00000013807	9606.ENSP00000325863	0	0	0	0	0	0.069	0.400	0.592	0.752
ERCC1	PALB2	9606.ENSP00000013807	9606.ENSP00000261584	0	0	0	0	0	0	0.540	0.494	0.757
ERCC1	FAN1	9606.ENSP00000013807	9606.ENSP00000354497	0	0	0	0	0	0	0.500	0.575	0.778
ERCC1	RPA3	9606.ENSP00000013807	9606.ENSP00000223129	0	0	0	0	0.047	0.322	0.500	0.409	0.783
ERCC1	MLH3	9606.ENSP00000013807	9606.ENSP00000348020	0	0	0	0	0	0.071	0.540	0.536	0.784
ERCC1	FANCF	9606.ENSP00000013807	9606.ENSP00000330875	0	0	0	0	0.049	0	0.500	0.620	0.803
ERCC1	PMS1	9606.ENSP00000013807	9606.ENSP00000406490	0	0	0	0	0.049	0.073	0.540	0.585	0.809
ERCC1	RPA2	9606.ENSP00000013807	9606.ENSP00000363017	0	0	0	0	0.081	0.322	0.500	0.483	0.817
ERCC1	FAAP24	9606.ENSP00000013807	9606.ENSP00000466121	0	0	0	0	0.049	0	0.500	0.664	0.826
ERCC1	TP53BP1	9606.ENSP00000013807	9606.ENSP00000371475	0	0	0	0	0.042	0.330	0.360	0.647	0.835
ERCC1	PMS2	9606.ENSP00000013807	9606.ENSP00000265849	0	0	0	0	0	0.088	0.540	0.646	0.838
ERCC1	SLX4IP	9606.ENSP00000013807	9606.ENSP00000335557	0	0	0	0	0	0.592	0	0.629	0.842
ERCC1	FANCA	9606.ENSP00000013807	9606.ENSP00000373952	0	0	0	0	0.068	0	0.500	0.689	0.842
ERCC1	EXO1	9606.ENSP00000013807	9606.ENSP00000355506	0	0	0	0	0.086	0.138	0.400	0.717	0.848
ERCC1	WRN	9606.ENSP00000013807	9606.ENSP00000298139	0	0	0	0	0	0	0.400	0.768	0.855
ERCC1	FANCL	9606.ENSP00000013807	9606.ENSP00000385021	0	0	0	0	0	0	0.500	0.729	0.858
ERCC1	XRCC3	9606.ENSP00000013807	9606.ENSP00000451974	0	0	0	0	0	0	0	0.860	0.860
ERCC1	FANCG	9606.ENSP00000013807	9606.ENSP00000367910	0	0	0	0	0.049	0.292	0.500	0.649	0.866
ERCC1	PARP1	9606.ENSP00000013807	9606.ENSP00000355759	0	0	0	0	0.049	0	0.500	0.746	0.869
ERCC1	MLH1	9606.ENSP00000013807	9606.ENSP00000231790	0	0	0	0	0.049	0.071	0.540	0.724	0.873
ERCC1	FANCC	9606.ENSP00000013807	9606.ENSP00000289081	0	0	0	0	0	0	0.500	0.782	0.886
ERCC1	RPA1	9606.ENSP00000013807	9606.ENSP00000254719	0	0	0	0	0.092	0.362	0.500	0.690	0.898
ERCC1	ZSWIM7	9606.ENSP00000013807	9606.ENSP00000382218	0	0	0	0	0.042	0	0.900	0	0.900
ERCC1	SWSAP1	9606.ENSP00000013807	9606.ENSP00000310008	0	0	0	0	0.049	0	0.900	0	0.900
ERCC1	RCOR1	9606.ENSP00000013807	9606.ENSP00000262241	0	0	0	0	0.059	0	0.900	0	0.901
ERCC1	KDM1A	9606.ENSP00000013807	9606.ENSP00000383042	0	0	0	0	0.045	0	0.900	0.108	0.907
ERCC1	FANCI	9606.ENSP00000013807	9606.ENSP00000310842	0	0	0	0	0	0	0.540	0.808	0.907
ERCC1	RAD51	9606.ENSP00000013807	9606.ENSP00000493712	0	0	0	0	0	0	0.400	0.853	0.908
ERCC1	PAXX	9606.ENSP00000013807	9606.ENSP00000360682	0	0	0	0	0.106	0	0.900	0.247	0.926
ERCC1	FANCM	9606.ENSP00000013807	9606.ENSP00000267430	0	0	0	0	0.109	0.569	0.500	0.692	0.933
ERCC1	NHEJ1	9606.ENSP00000013807	9606.ENSP00000349313	0	0	0	0	0.044	0	0.900	0.456	0.943
ERCC1	FEN1	9606.ENSP00000013807	9606.ENSP00000305480	0	0	0	0	0.055	0.138	0	0.939	0.946
ERCC1	MSH3	9606.ENSP00000013807	9606.ENSP00000265081	0	0	0	0	0	0.181	0.720	0.799	0.950
ERCC1	FANCD2	9606.ENSP00000013807	9606.ENSP00000287647	0	0	0	0	0	0	0.540	0.899	0.951
ERCC1	POLD1	9606.ENSP00000013807	9606.ENSP00000472445	0	0	0	0	0.056	0.092	0.900	0.525	0.953
ERCC1	PRKDC	9606.ENSP00000013807	9606.ENSP00000313420	0	0	0	0	0.049	0	0.900	0.594	0.958
ERCC1	XRCC4	9606.ENSP00000013807	9606.ENSP00000421491	0	0	0	0	0	0	0.900	0.635	0.962
ERCC1	LIG4	9606.ENSP00000013807	9606.ENSP00000484288	0	0	0	0	0	0	0.900	0.679	0.966
ERCC1	XRCC1	9606.ENSP00000013807	9606.ENSP00000262887	0	0	0	0	0.128	0	0.360	0.946	0.967
ERCC1	XRCC6	9606.ENSP00000013807	9606.ENSP00000352257	0	0	0	0	0.060	0.088	0.900	0.720	0.972
ERCC1	RAD52	9606.ENSP00000013807	9606.ENSP00000351284	0	0	0	0	0	0.396	0.400	0.935	0.974
ERCC1	MSH6	9606.ENSP00000013807	9606.ENSP00000234420	0	0	0	0	0.049	0.181	0.900	0.708	0.974
ERCC1	ERCC8	9606.ENSP00000013807	9606.ENSP00000265038	0	0	0	0	0.049	0	0.900	0.785	0.977
ERCC1	XRCC5	9606.ENSP00000013807	9606.ENSP00000375978	0	0	0	0	0.049	0	0.900	0.831	0.982
ERCC1	MSH2	9606.ENSP00000013807	9606.ENSP00000233146	0	0	0	0	0	0.607	0.900	0.816	0.992
ERCC1	XPC	9606.ENSP00000013807	9606.ENSP00000285021	0	0	0	0	0.049	0	0.900	0.944	0.994
ERCC1	ERCC3	9606.ENSP00000013807	9606.ENSP00000285398	0	0	0	0	0.074	0	0.540	0.988	0.994
ERCC1	SLX1A	9606.ENSP00000013807	9606.ENSP00000251303	0	0	0	0	0.107	0.499	0.500	0.979	0.994
ERCC1	ERCC2	9606.ENSP00000013807	9606.ENSP00000375809	0	0	0	0	0.095	0	0.500	0.993	0.996
ERCC1	ERCC5	9606.ENSP00000013807	9606.ENSP00000498881	0	0	0	0	0.062	0.271	0.900	0.973	0.997
ERCC1	RAD23B	9606.ENSP00000013807	9606.ENSP00000350708	0	0	0	0	0	0	0.900	0.983	0.998
ERCC1	MUS81	9606.ENSP00000013807	9606.ENSP00000307853	0	0	0	0	0.200	0.856	0.500	0.973	0.998
ERCC1	ERCC4	9606.ENSP00000013807	9606.ENSP00000310520	0	0	0	0	0.109	0.999	0.900	0.999	0.999
ERCC1	XPA	9606.ENSP00000013807	9606.ENSP00000364270	0	0	0	0	0	0.931	0.540	0.999	0.999
ERCC1	SLX4	9606.ENSP00000013807	9606.ENSP00000294008	0	0	0	0	0.086	0.899	0.500	0.997	0.999
ERCC2	MSH6	9606.ENSP00000375809	9606.ENSP00000234420	0	0	0	0	0.049	0.091	0	0.691	0.709
ERCC2	H4C6	9606.ENSP00000375809	9606.ENSP00000244537	0	0	0	0	0.042	0.834	0	0.092	0.843
ERCC2	XRCC1	9606.ENSP00000375809	9606.ENSP00000262887	0	0	0	0	0.209	0	0.400	0.972	0.985
ERCC2	ERCC8	9606.ENSP00000375809	9606.ENSP00000265038	0	0	0	0	0.082	0	0.500	0.830	0.915
ERCC2	TP53	9606.ENSP00000375809	9606.ENSP00000269305	0	0	0	0	0.060	0.510	0	0.610	0.804
ERCC2	XPC	9606.ENSP00000375809	9606.ENSP00000285021	0	0	0	0	0.075	0.507	0.500	0.715	0.926
ERCC2	ERCC3	9606.ENSP00000375809	9606.ENSP00000285398	0	0	0	0	0.094	0.999	0.900	0.999	0.999
ERCC2	FANCD2	9606.ENSP00000375809	9606.ENSP00000287647	0	0	0	0	0.082	0	0.500	0.590	0.795
ERCC2	WRN	9606.ENSP00000375809	9606.ENSP00000298139	0.047	0	0	0	0.095	0	0	0.714	0.732
ERCC2	FEN1	9606.ENSP00000375809	9606.ENSP00000305480	0	0	0	0	0.074	0.101	0	0.773	0.795
ERCC2	ERCC4	9606.ENSP00000375809	9606.ENSP00000310520	0	0	0	0	0.094	0	0.500	0.975	0.988
ERCC2	FANCI	9606.ENSP00000375809	9606.ENSP00000310842	0	0	0	0	0.062	0	0.500	0.440	0.714
ERCC2	H3C13	9606.ENSP00000375809	9606.ENSP00000333277	0	0	0	0	0.049	0.828	0	0.225	0.862
ERCC2	RAD23B	9606.ENSP00000375809	9606.ENSP00000350708	0	0	0	0	0.049	0.054	0.500	0.952	0.975
ERCC2	RAD52	9606.ENSP00000375809	9606.ENSP00000351284	0	0	0	0	0.049	0.512	0	0.644	0.820
ERCC2	PARP1	9606.ENSP00000375809	9606.ENSP00000355759	0	0	0	0	0.086	0	0.500	0.690	0.846
ERCC2	XPA	9606.ENSP00000375809	9606.ENSP00000364270	0	0	0	0	0	0.930	0.500	0.998	0.999
ERCC2	RAD51D	9606.ENSP00000375809	9606.ENSP00000466399	0.057	0	0	0	0.103	0	0.500	0.507	0.764
ERCC2	POLD1	9606.ENSP00000375809	9606.ENSP00000472445	0.042	0	0	0	0.168	0.071	0.500	0.581	0.816
ERCC2	RAD51	9606.ENSP00000375809	9606.ENSP00000493712	0.057	0	0	0	0.085	0.292	0	0.825	0.879
ERCC2	XRCC3	9606.ENSP00000375809	9606.ENSP00000451974	0.057	0	0	0	0.217	0	0	0.872	0.897
ERCC2	ERCC5	9606.ENSP00000375809	9606.ENSP00000498881	0	0	0	0	0.061	0.994	0.500	0.973	0.999
ERCC3	MLH1	9606.ENSP00000285398	9606.ENSP00000231790	0.111	0	0	0	0.165	0	0.540	0.555	0.827
ERCC3	MSH2	9606.ENSP00000285398	9606.ENSP00000233146	0	0	0	0	0.128	0.095	0.540	0.585	0.829
ERCC3	MSH6	9606.ENSP00000285398	9606.ENSP00000234420	0	0	0	0	0.120	0.078	0.540	0.625	0.841
ERCC3	H4C6	9606.ENSP00000285398	9606.ENSP00000244537	0	0	0	0	0.049	0.834	0	0.108	0.847
ERCC3	RPA1	9606.ENSP00000285398	9606.ENSP00000254719	0	0	0	0	0.127	0	0.500	0.415	0.723
ERCC3	PALB2	9606.ENSP00000285398	9606.ENSP00000261584	0	0	0	0	0.099	0	0.540	0.436	0.746
ERCC3	XRCC1	9606.ENSP00000285398	9606.ENSP00000262887	0	0	0	0	0.124	0	0.400	0.731	0.846
ERCC3	ERCC8	9606.ENSP00000285398	9606.ENSP00000265038	0	0	0	0	0.095	0	0.540	0.852	0.933
ERCC3	MSH3	9606.ENSP00000285398	9606.ENSP00000265081	0	0	0	0	0.073	0.078	0.540	0.553	0.800
ERCC3	PMS2	9606.ENSP00000285398	9606.ENSP00000265849	0.111	0	0	0	0.162	0	0.540	0.546	0.823
ERCC3	TP53	9606.ENSP00000285398	9606.ENSP00000269305	0	0	0	0	0	0.681	0	0.725	0.908
ERCC3	XPC	9606.ENSP00000285398	9606.ENSP00000285021	0	0	0	0	0.218	0.747	0.540	0.736	0.972
ERCC3	FANCI	9606.ENSP00000285398	9606.ENSP00000310842	0	0	0	0	0.049	0	0.540	0.370	0.700
ERCC3	POLD1	9606.ENSP00000285398	9606.ENSP00000472445	0.109	0	0	0	0.058	0	0.540	0.366	0.722
ERCC3	FANCD2	9606.ENSP00000285398	9606.ENSP00000287647	0	0	0	0	0.044	0	0.540	0.419	0.722
ERCC3	PRKDC	9606.ENSP00000285398	9606.ENSP00000313420	0	0	0	0	0.100	0	0.540	0.418	0.738
ERCC3	XRCC4	9606.ENSP00000285398	9606.ENSP00000421491	0	0	0	0	0.055	0	0.540	0.449	0.739
ERCC3	LIG4	9606.ENSP00000285398	9606.ENSP00000484288	0	0	0	0	0.082	0	0.540	0.442	0.744
ERCC3	RAD51D	9606.ENSP00000285398	9606.ENSP00000466399	0	0	0	0	0.093	0	0.500	0.489	0.748
ERCC3	TP53BP1	9606.ENSP00000285398	9606.ENSP00000371475	0	0	0	0	0.104	0.439	0.360	0.325	0.753
ERCC3	XRCC6	9606.ENSP00000285398	9606.ENSP00000352257	0	0	0	0	0.103	0	0.540	0.478	0.765
ERCC3	MLH3	9606.ENSP00000285398	9606.ENSP00000348020	0.111	0	0	0	0.075	0	0.540	0.495	0.783
ERCC3	PMS1	9606.ENSP00000285398	9606.ENSP00000406490	0.111	0	0	0	0.128	0	0.540	0.490	0.793
ERCC3	XRCC5	9606.ENSP00000285398	9606.ENSP00000375978	0	0	0	0	0.082	0	0.540	0.552	0.794
ERCC3	PARP1	9606.ENSP00000285398	9606.ENSP00000355759	0	0	0	0	0.092	0	0.500	0.623	0.813
ERCC3	FEN1	9606.ENSP00000285398	9606.ENSP00000305480	0.041	0	0	0	0.084	0.107	0	0.855	0.871
ERCC3	H3C13	9606.ENSP00000285398	9606.ENSP00000333277	0	0	0	0	0.057	0.844	0	0.247	0.879
ERCC3	MYC	9606.ENSP00000285398	9606.ENSP00000478887	0	0	0	0	0.083	0.402	0	0.903	0.942
ERCC3	RAD23B	9606.ENSP00000285398	9606.ENSP00000350708	0	0	0	0	0.055	0.330	0.540	0.905	0.968
ERCC3	ERCC4	9606.ENSP00000285398	9606.ENSP00000310520	0.041	0	0	0	0.161	0.107	0.540	0.968	0.987
ERCC3	XPA	9606.ENSP00000285398	9606.ENSP00000364270	0	0	0	0	0.049	0.900	0.540	0.997	0.999
ERCC3	ERCC5	9606.ENSP00000285398	9606.ENSP00000498881	0.041	0	0	0	0.092	0.994	0.540	0.961	0.999
ERCC4	RPA3	9606.ENSP00000310520	9606.ENSP00000223129	0	0	0	0	0.058	0	0.500	0.419	0.702
ERCC4	FANCE	9606.ENSP00000310520	9606.ENSP00000229769	0	0	0	0	0.049	0	0.500	0.662	0.825
ERCC4	MLH1	9606.ENSP00000310520	9606.ENSP00000231790	0	0	0	0	0.148	0.092	0.540	0.623	0.848
ERCC4	MSH2	9606.ENSP00000310520	9606.ENSP00000233146	0	0	0	0	0.082	0.590	0.900	0.761	0.989
ERCC4	MSH6	9606.ENSP00000310520	9606.ENSP00000234420	0	0	0	0	0.118	0.176	0.900	0.588	0.966
ERCC4	SLX1A	9606.ENSP00000310520	9606.ENSP00000251303	0	0	0	0	0.086	0.618	0.500	0.991	0.998
ERCC4	RPA1	9606.ENSP00000310520	9606.ENSP00000254719	0	0	0	0	0.082	0.704	0.500	0.462	0.917
ERCC4	HUS1	9606.ENSP00000310520	9606.ENSP00000258774	0	0	0	0	0.095	0	0.400	0.724	0.837
ERCC4	PALB2	9606.ENSP00000310520	9606.ENSP00000261584	0	0	0	0	0.068	0	0.540	0.610	0.818
ERCC4	RCOR1	9606.ENSP00000310520	9606.ENSP00000262241	0	0	0	0	0.067	0	0.900	0	0.902
ERCC4	XRCC1	9606.ENSP00000310520	9606.ENSP00000262887	0	0	0	0	0.108	0	0.360	0.817	0.886
ERCC4	RAD18	9606.ENSP00000310520	9606.ENSP00000264926	0	0	0	0	0.074	0.492	0	0.532	0.760
ERCC4	ERCC8	9606.ENSP00000310520	9606.ENSP00000265038	0	0	0	0	0.055	0	0.900	0.764	0.975
ERCC4	MSH3	9606.ENSP00000310520	9606.ENSP00000265081	0	0	0	0	0.075	0.176	0.720	0.736	0.936
ERCC4	PMS2	9606.ENSP00000310520	9606.ENSP00000265849	0	0	0	0	0.093	0.126	0.540	0.514	0.799
ERCC4	FANCM	9606.ENSP00000310520	9606.ENSP00000267430	0	0	0	0.550	0.056	0.287	0.500	0.725	0.895
ERCC4	XPC	9606.ENSP00000310520	9606.ENSP00000285021	0	0	0	0	0.065	0.228	0.900	0.798	0.983
ERCC4	FANCD2	9606.ENSP00000310520	9606.ENSP00000287647	0	0	0	0	0.101	0.301	0.540	0.868	0.957
ERCC4	FANCC	9606.ENSP00000310520	9606.ENSP00000289081	0	0	0	0	0.110	0	0.500	0.696	0.853
ERCC4	SLX4	9606.ENSP00000310520	9606.ENSP00000294008	0	0	0	0	0.105	0.943	0.500	0.996	0.999
ERCC4	WRN	9606.ENSP00000310520	9606.ENSP00000298139	0	0	0	0	0.068	0.426	0.400	0.624	0.863
ERCC4	PLK1	9606.ENSP00000310520	9606.ENSP00000300093	0	0	0	0	0.088	0.629	0	0.371	0.769
ERCC4	FEN1	9606.ENSP00000310520	9606.ENSP00000305480	0	0	0	0	0.145	0.301	0	0.713	0.813
ERCC4	MUS81	9606.ENSP00000310520	9606.ENSP00000307853	0	0	0	0	0	0.767	0.500	0.953	0.994
ERCC4	SWSAP1	9606.ENSP00000310520	9606.ENSP00000310008	0	0	0	0	0.049	0	0.900	0.070	0.903
ERCC4	RAD1	9606.ENSP00000310520	9606.ENSP00000371469	0	0	0	0	0.149	0.204	0.400	0.353	0.702
ERCC4	RAD51D	9606.ENSP00000310520	9606.ENSP00000466399	0	0	0	0	0.218	0.310	0	0.502	0.708
ERCC4	MDC1	9606.ENSP00000310520	9606.ENSP00000365588	0	0	0	0	0.082	0.577	0	0.330	0.717
ERCC4	PARP1	9606.ENSP00000310520	9606.ENSP00000355759	0	0	0	0	0.054	0.140	0.500	0.389	0.718
ERCC4	RAD17	9606.ENSP00000310520	9606.ENSP00000426191	0	0	0	0	0.101	0.106	0.400	0.502	0.727
ERCC4	FAAP100	9606.ENSP00000310520	9606.ENSP00000333283	0	0	0	0	0	0	0.500	0.498	0.738
ERCC4	MLH3	9606.ENSP00000310520	9606.ENSP00000348020	0	0	0	0	0.062	0.092	0.540	0.419	0.742
ERCC4	RPA2	9606.ENSP00000310520	9606.ENSP00000363017	0	0	0	0	0.055	0.230	0.500	0.381	0.744
ERCC4	PMS1	9606.ENSP00000310520	9606.ENSP00000406490	0	0	0	0	0.062	0.103	0.540	0.421	0.746
ERCC4	FAN1	9606.ENSP00000310520	9606.ENSP00000354497	0	0	0	0	0	0.075	0.500	0.531	0.764
ERCC4	RECQL4	9606.ENSP00000310520	9606.ENSP00000482313	0	0	0	0	0.056	0.452	0	0.585	0.767
ERCC4	XRCC3	9606.ENSP00000310520	9606.ENSP00000451974	0	0	0	0	0.062	0.252	0	0.723	0.788
ERCC4	TOP3A	9606.ENSP00000310520	9606.ENSP00000321636	0	0	0	0	0.045	0.327	0.400	0.529	0.794
ERCC4	SLX4IP	9606.ENSP00000310520	9606.ENSP00000335557	0	0	0	0	0.049	0.420	0	0.678	0.806
ERCC4	MRE11	9606.ENSP00000310520	9606.ENSP00000325863	0	0	0	0	0.067	0.144	0.400	0.647	0.808
ERCC4	RAD51C	9606.ENSP00000310520	9606.ENSP00000336701	0	0	0	0	0.132	0.252	0	0.739	0.816
ERCC4	TP53BP1	9606.ENSP00000310520	9606.ENSP00000371475	0	0	0	0	0.074	0.377	0.360	0.560	0.816
ERCC4	RMI1	9606.ENSP00000310520	9606.ENSP00000317039	0	0	0	0	0.060	0.300	0.400	0.598	0.820
ERCC4	FANCB	9606.ENSP00000310520	9606.ENSP00000498215	0	0	0	0	0.047	0	0.500	0.669	0.828
ERCC4	EXO1	9606.ENSP00000310520	9606.ENSP00000355506	0	0	0	0	0.094	0.301	0.400	0.606	0.830
ERCC4	UBE2T	9606.ENSP00000310520	9606.ENSP00000494957	0	0	0	0	0.054	0.099	0.500	0.653	0.832
ERCC4	FANCL	9606.ENSP00000310520	9606.ENSP00000385021	0	0	0	0	0	0	0.500	0.698	0.842
ERCC4	RAD9A	9606.ENSP00000310520	9606.ENSP00000311360	0	0	0	0	0.049	0	0.400	0.757	0.849
ERCC4	FANCF	9606.ENSP00000310520	9606.ENSP00000330875	0	0	0	0	0.048	0.045	0.500	0.710	0.850
ERCC4	FANCI	9606.ENSP00000310520	9606.ENSP00000310842	0	0	0	0	0.091	0	0.540	0.734	0.879
ERCC4	FANCG	9606.ENSP00000310520	9606.ENSP00000367910	0	0	0	0	0	0.254	0.500	0.703	0.879
ERCC4	ZSWIM7	9606.ENSP00000310520	9606.ENSP00000382218	0	0	0	0	0.049	0	0.900	0	0.900
ERCC4	PAXX	9606.ENSP00000310520	9606.ENSP00000360682	0	0	0	0	0.064	0	0.900	0.082	0.906
ERCC4	KDM1A	9606.ENSP00000310520	9606.ENSP00000383042	0	0	0	0	0.103	0	0.900	0.052	0.907
ERCC4	FANCA	9606.ENSP00000310520	9606.ENSP00000373952	0	0	0	0	0.042	0.300	0.500	0.768	0.912
ERCC4	NHEJ1	9606.ENSP00000310520	9606.ENSP00000349313	0	0	0	0	0.049	0	0.900	0.255	0.923
ERCC4	RAD51	9606.ENSP00000310520	9606.ENSP00000493712	0	0	0	0	0.094	0.619	0.400	0.691	0.927
ERCC4	PRKDC	9606.ENSP00000310520	9606.ENSP00000313420	0	0	0	0	0.067	0.067	0.900	0.349	0.935
ERCC4	XRCC4	9606.ENSP00000310520	9606.ENSP00000421491	0	0	0	0	0.060	0	0.900	0.466	0.945
ERCC4	POLD1	9606.ENSP00000310520	9606.ENSP00000472445	0	0	0	0	0.104	0.241	0.900	0.506	0.962
ERCC4	RAD52	9606.ENSP00000310520	9606.ENSP00000351284	0	0	0	0	0.125	0.833	0.400	0.625	0.962
ERCC4	LIG4	9606.ENSP00000310520	9606.ENSP00000484288	0	0	0	0	0.109	0.091	0.900	0.624	0.965
ERCC4	XRCC6	9606.ENSP00000310520	9606.ENSP00000352257	0	0	0	0	0.082	0.126	0.900	0.701	0.972
ERCC4	XRCC5	9606.ENSP00000310520	9606.ENSP00000375978	0	0	0	0	0.109	0.071	0.900	0.754	0.976
ERCC4	FAAP24	9606.ENSP00000310520	9606.ENSP00000466121	0	0	0	0	0.170	0.569	0.500	0.907	0.981
ERCC4	RAD23B	9606.ENSP00000310520	9606.ENSP00000350708	0	0	0	0	0.102	0.066	0.900	0.902	0.990
ERCC4	ERCC5	9606.ENSP00000310520	9606.ENSP00000498881	0	0	0	0	0.126	0.301	0.900	0.972	0.998
ERCC4	XPA	9606.ENSP00000310520	9606.ENSP00000364270	0	0	0	0	0.049	0.907	0.540	0.990	0.999
ERCC5	RPA3	9606.ENSP00000498881	9606.ENSP00000223129	0	0	0	0	0.111	0	0.500	0.454	0.736
ERCC5	MLH1	9606.ENSP00000498881	9606.ENSP00000231790	0	0	0	0	0.123	0.183	0.540	0.527	0.823
ERCC5	MSH2	9606.ENSP00000498881	9606.ENSP00000233146	0	0	0	0	0.113	0.191	0.900	0.532	0.962
ERCC5	MSH6	9606.ENSP00000498881	9606.ENSP00000234420	0	0	0	0	0.113	0.191	0.900	0.547	0.963
ERCC5	RPA1	9606.ENSP00000498881	9606.ENSP00000254719	0	0	0	0	0.131	0.115	0.500	0.340	0.712
ERCC5	PALB2	9606.ENSP00000498881	9606.ENSP00000261584	0.044	0	0	0	0.100	0.292	0.540	0.436	0.813
ERCC5	RCOR1	9606.ENSP00000498881	9606.ENSP00000262241	0	0	0	0	0.055	0	0.900	0	0.901
ERCC5	XRCC1	9606.ENSP00000498881	9606.ENSP00000262887	0	0	0	0	0.116	0	0.360	0.807	0.881
ERCC5	ERCC8	9606.ENSP00000498881	9606.ENSP00000265038	0	0	0	0	0.049	0	0.900	0.907	0.990
ERCC5	MSH3	9606.ENSP00000498881	9606.ENSP00000265081	0	0	0	0	0.155	0.191	0.720	0.509	0.893
ERCC5	PMS2	9606.ENSP00000498881	9606.ENSP00000265849	0	0	0	0	0.123	0.183	0.540	0.467	0.801
ERCC5	FANCM	9606.ENSP00000498881	9606.ENSP00000267430	0	0	0	0	0.097	0.336	0	0.563	0.715
ERCC5	XPC	9606.ENSP00000498881	9606.ENSP00000285021	0	0	0	0	0.459	0	0.900	0.516	0.971
ERCC5	FANCD2	9606.ENSP00000498881	9606.ENSP00000287647	0	0	0	0	0.123	0	0.540	0.484	0.773
ERCC5	WRN	9606.ENSP00000498881	9606.ENSP00000298139	0.050	0	0	0	0.133	0.299	0	0.623	0.753
ERCC5	MUS81	9606.ENSP00000498881	9606.ENSP00000307853	0	0	0	0	0.106	0.512	0	0.440	0.734
ERCC5	SWSAP1	9606.ENSP00000498881	9606.ENSP00000310008	0	0	0	0	0	0	0.900	0	0.900
ERCC5	FANCI	9606.ENSP00000498881	9606.ENSP00000310842	0	0	0	0	0.088	0	0.540	0.371	0.713
ERCC5	PRKDC	9606.ENSP00000498881	9606.ENSP00000313420	0	0	0	0	0.062	0	0.900	0.420	0.940
ERCC5	MRE11	9606.ENSP00000498881	9606.ENSP00000325863	0	0	0	0	0.144	0.453	0	0.538	0.765
ERCC5	MLH3	9606.ENSP00000498881	9606.ENSP00000348020	0	0	0	0	0.075	0.183	0.540	0.445	0.781
ERCC5	NHEJ1	9606.ENSP00000498881	9606.ENSP00000349313	0	0	0	0	0.049	0	0.900	0.317	0.929
ERCC5	RAD23B	9606.ENSP00000498881	9606.ENSP00000350708	0	0	0	0	0.093	0.053	0.900	0.813	0.981
ERCC5	XRCC6	9606.ENSP00000498881	9606.ENSP00000352257	0	0	0	0	0.120	0.300	0.900	0.483	0.963
ERCC5	PARP1	9606.ENSP00000498881	9606.ENSP00000355759	0	0	0	0	0.055	0	0.500	0.550	0.768
