#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
JAK2	SOCS1	9606.ENSP00000371067	9606.ENSP00000496577	0	0	0	0	0.122	0.896	0.900	0.994	0.999
JAK3	OSM	9606.ENSP00000432511	9606.ENSP00000215781	0	0	0	0	0.097	0	0.650	0.591	0.859
JAK3	EPOR	9606.ENSP00000432511	9606.ENSP00000222139	0	0	0	0	0.044	0.091	0.800	0.661	0.933
JAK3	PIK3R2	9606.ENSP00000432511	9606.ENSP00000222254	0	0	0	0	0	0.176	0.900	0.170	0.925
JAK3	CSF3	9606.ENSP00000432511	9606.ENSP00000225474	0	0	0	0	0.054	0	0.650	0.376	0.775
JAK3	IL2	9606.ENSP00000432511	9606.ENSP00000226730	0	0	0	0	0.042	0	0.900	0.996	0.999
JAK3	IFNA7	9606.ENSP00000432511	9606.ENSP00000239347	0	0	0	0	0	0	0.650	0.203	0.709
JAK3	EPO	9606.ENSP00000432511	9606.ENSP00000252723	0	0	0	0	0	0.046	0.650	0.691	0.887
JAK3	KRAS	9606.ENSP00000432511	9606.ENSP00000256078	0	0	0	0	0.074	0.110	0.400	0.580	0.764
JAK3	PDGFRA	9606.ENSP00000432511	9606.ENSP00000257290	0	0	0	0.562	0.055	0.074	0.650	0.245	0.737
JAK3	PDGFRB	9606.ENSP00000432511	9606.ENSP00000261799	0	0	0	0.559	0.086	0.074	0.650	0.195	0.729
JAK3	PIK3R3	9606.ENSP00000432511	9606.ENSP00000262741	0	0	0	0	0	0.093	0.900	0.123	0.913
JAK3	STAM2	9606.ENSP00000432511	9606.ENSP00000263904	0	0	0	0	0.055	0.313	0.900	0.869	0.990
JAK3	PIK3CA	9606.ENSP00000432511	9606.ENSP00000263967	0	0	0	0	0.048	0.069	0.900	0.675	0.967
JAK3	STAT3	9606.ENSP00000432511	9606.ENSP00000264657	0	0	0	0	0.102	0.472	0.900	0.966	0.998
JAK3	ERBB2	9606.ENSP00000432511	9606.ENSP00000269571	0	0	0	0.583	0	0.091	0.900	0.504	0.951
JAK3	IFNAR1	9606.ENSP00000432511	9606.ENSP00000270139	0	0	0	0	0.078	0.046	0.900	0.333	0.933
JAK3	EGFR	9606.ENSP00000432511	9606.ENSP00000275493	0	0	0	0.583	0	0.161	0.900	0.522	0.956
JAK3	IFNA1	9606.ENSP00000432511	9606.ENSP00000276927	0	0	0	0	0	0	0.650	0.484	0.811
JAK3	IL10RB	9606.ENSP00000432511	9606.ENSP00000290200	0	0	0	0	0.091	0.046	0.650	0.293	0.757
JAK3	STAT5B	9606.ENSP00000432511	9606.ENSP00000293328	0	0	0	0	0.100	0.425	0.900	0.955	0.997
JAK3	CSF2	9606.ENSP00000432511	9606.ENSP00000296871	0	0	0	0	0	0	0.400	0.648	0.779
JAK3	STAT6	9606.ENSP00000432511	9606.ENSP00000300134	0	0	0	0	0.090	0.472	0.900	0.833	0.990
JAK3	PRL	9606.ENSP00000432511	9606.ENSP00000302150	0	0	0	0	0	0	0.650	0.348	0.762
JAK3	IL7R	9606.ENSP00000432511	9606.ENSP00000306157	0	0	0	0	0.128	0.295	0.800	0.919	0.988
JAK3	EML4	9606.ENSP00000432511	9606.ENSP00000320663	0	0	0	0	0.079	0.067	0.900	0.277	0.929
JAK3	IFNLR1	9606.ENSP00000432511	9606.ENSP00000327824	0	0	0	0	0	0.068	0.650	0.190	0.712
JAK3	IL3RA	9606.ENSP00000432511	9606.ENSP00000327890	0	0	0	0	0.068	0.091	0.800	0.210	0.848
JAK3	LEPR	9606.ENSP00000432511	9606.ENSP00000330393	0	0	0	0	0	0.309	0.650	0.227	0.797
JAK3	STAT5A	9606.ENSP00000432511	9606.ENSP00000341208	0	0	0	0	0.086	0.607	0.900	0.972	0.998
JAK3	IFNAR2	9606.ENSP00000432511	9606.ENSP00000343957	0	0	0	0	0.118	0.068	0.900	0.308	0.935
JAK3	STAT1	9606.ENSP00000432511	9606.ENSP00000354394	0	0	0	0	0.079	0.285	0.900	0.903	0.992
JAK3	IFNGR1	9606.ENSP00000432511	9606.ENSP00000356713	0	0	0	0	0.081	0.065	0.900	0.355	0.937
JAK3	IL6R	9606.ENSP00000432511	9606.ENSP00000357470	0	0	0	0	0.099	0	0.800	0.446	0.891
JAK3	NRAS	9606.ENSP00000432511	9606.ENSP00000358548	0	0	0	0	0.074	0.110	0.400	0.602	0.776
JAK3	IL13RA1	9606.ENSP00000432511	9606.ENSP00000360730	0	0	0	0	0.068	0	0.650	0.710	0.897
JAK3	IL13RA2	9606.ENSP00000432511	9606.ENSP00000361004	0	0	0	0	0	0	0.650	0.285	0.739
JAK3	MPL	9606.ENSP00000432511	9606.ENSP00000361548	0	0	0	0	0.049	0.068	0.650	0.370	0.778
JAK3	CSF3R	9606.ENSP00000432511	9606.ENSP00000362195	0	0	0	0	0.150	0.277	0.800	0.630	0.948
JAK3	IL2RG	9606.ENSP00000432511	9606.ENSP00000363318	0	0	0	0	0.226	0.625	0.900	0.998	0.999
JAK3	PIK3CD	9606.ENSP00000432511	9606.ENSP00000366563	0	0	0	0	0.114	0.069	0.900	0.326	0.937
JAK3	STAM	9606.ENSP00000432511	9606.ENSP00000366746	0	0	0	0	0.055	0.313	0.900	0.817	0.986
JAK3	IL2RA	9606.ENSP00000432511	9606.ENSP00000369293	0	0	0	0	0.159	0	0.900	0.957	0.996
JAK3	IFNA8	9606.ENSP00000432511	9606.ENSP00000369553	0	0	0	0	0	0	0.650	0.199	0.707
JAK3	IFNA6	9606.ENSP00000432511	9606.ENSP00000369558	0	0	0	0	0.042	0	0.650	0.206	0.710
JAK3	IFNA16	9606.ENSP00000432511	9606.ENSP00000369564	0	0	0	0	0	0	0.650	0.200	0.708
JAK3	IFNA10	9606.ENSP00000432511	9606.ENSP00000369566	0	0	0	0	0	0	0.650	0.206	0.710
JAK3	IFNA14	9606.ENSP00000432511	9606.ENSP00000369571	0	0	0	0	0	0	0.650	0.201	0.708
JAK3	IFNA21	9606.ENSP00000432511	9606.ENSP00000369574	0	0	0	0	0.042	0	0.650	0.207	0.711
JAK3	IFNB1	9606.ENSP00000432511	9606.ENSP00000369581	0	0	0	0	0.068	0	0.650	0.370	0.776
JAK3	IL6ST	9606.ENSP00000432511	9606.ENSP00000370698	0	0	0	0	0.049	0	0.900	0.260	0.923
JAK3	JAK2	9606.ENSP00000432511	9606.ENSP00000371067	0	0	0.057	0.941	0.045	0.292	0.900	0.681	0.975
JAK3	ALK	9606.ENSP00000432511	9606.ENSP00000373700	0	0	0	0.560	0	0.369	0.900	0.282	0.950
JAK3	IL4R	9606.ENSP00000432511	9606.ENSP00000379111	0	0	0	0	0.072	0.292	0.900	0.850	0.988
JAK3	SOCS6	9606.ENSP00000432511	9606.ENSP00000381034	0	0	0	0	0	0.091	0.650	0.248	0.739
JAK3	CSF2RB	9606.ENSP00000432511	9606.ENSP00000384053	0	0	0	0	0.150	0.046	0.650	0.184	0.737
JAK3	IL6	9606.ENSP00000432511	9606.ENSP00000385675	0	0	0	0	0.067	0	0.650	0.757	0.914
JAK3	CXCR4	9606.ENSP00000432511	9606.ENSP00000386884	0	0	0	0	0.099	0.292	0.650	0.662	0.914
JAK3	PTPN6	9606.ENSP00000432511	9606.ENSP00000391592	0	0	0	0	0.148	0.097	0.900	0.294	0.938
JAK3	LIFR	9606.ENSP00000432511	9606.ENSP00000398368	0	0	0	0	0	0	0.900	0.460	0.943
JAK3	HRAS	9606.ENSP00000432511	9606.ENSP00000407586	0	0	0	0	0.074	0.110	0.400	0.518	0.729
JAK3	CISH	9606.ENSP00000432511	9606.ENSP00000409346	0	0	0	0	0.044	0.091	0	0.783	0.795
JAK3	IFNA17	9606.ENSP00000432511	9606.ENSP00000411940	0	0	0	0	0.042	0	0.650	0.206	0.710
JAK3	IFNA4	9606.ENSP00000432511	9606.ENSP00000412897	0	0	0	0	0.043	0	0.650	0.201	0.709
JAK3	PIK3R1	9606.ENSP00000432511	9606.ENSP00000428056	0	0	0	0	0	0.093	0.900	0.314	0.932
JAK3	TYK2	9606.ENSP00000432511	9606.ENSP00000431885	0	0	0.066	0.866	0.085	0.292	0	0.864	0.906
JAK3	IFNA5	9606.ENSP00000432511	9606.ENSP00000484479	0	0	0	0	0	0	0.650	0.199	0.707
JAK3	IFNA13	9606.ENSP00000432511	9606.ENSP00000480467	0	0	0	0	0	0	0.650	0.208	0.711
JAK3	SOCS4	9606.ENSP00000432511	9606.ENSP00000452522	0	0	0	0	0	0.191	0.650	0.404	0.816
JAK3	GHR	9606.ENSP00000432511	9606.ENSP00000483403	0	0	0	0	0	0.046	0.800	0.165	0.826
JAK3	PRLR	9606.ENSP00000432511	9606.ENSP00000482954	0	0	0	0	0	0.065	0.800	0.167	0.830
JAK3	LCK	9606.ENSP00000432511	9606.ENSP00000477713	0	0	0	0.673	0.159	0.045	0.400	0.730	0.852
JAK3	PIK3CB	9606.ENSP00000432511	9606.ENSP00000501150	0	0	0	0	0.048	0.069	0.900	0.242	0.923
JAK3	PTPN11	9606.ENSP00000432511	9606.ENSP00000489597	0	0	0	0	0.075	0.097	0.900	0.608	0.962
JAK3	SOCS1	9606.ENSP00000432511	9606.ENSP00000496577	0	0	0	0	0.141	0.450	0.650	0.820	0.966
JAK3	JAK1	9606.ENSP00000432511	9606.ENSP00000499900	0	0	0	0.888	0.057	0.510	0.900	0.983	0.999
JUN	SNAI2	9606.ENSP00000360266	9606.ENSP00000020945	0	0	0	0	0.095	0	0.500	0.544	0.775
JUN	MAPK13	9606.ENSP00000360266	9606.ENSP00000211287	0	0	0	0	0	0.090	0.900	0.684	0.968
JUN	SIRT1	9606.ENSP00000360266	9606.ENSP00000212015	0	0	0	0	0.044	0.710	0	0.758	0.927
JUN	MAPK1	9606.ENSP00000360266	9606.ENSP00000215832	0	0	0	0	0	0.771	0.900	0.958	0.998
JUN	CSK	9606.ENSP00000360266	9606.ENSP00000220003	0	0	0	0	0	0.532	0	0.448	0.731
JUN	TGFB1	9606.ENSP00000360266	9606.ENSP00000221930	0	0	0	0	0.103	0	0	0.703	0.722
JUN	RPS6KB1	9606.ENSP00000360266	9606.ENSP00000225577	0	0	0	0	0	0	0.900	0.607	0.959
JUN	NFKB1	9606.ENSP00000360266	9606.ENSP00000226574	0	0	0	0	0.093	0.292	0	0.992	0.994
JUN	IL2	9606.ENSP00000360266	9606.ENSP00000226730	0	0	0	0	0	0.292	0	0.640	0.734
JUN	CCND1	9606.ENSP00000360266	9606.ENSP00000227507	0	0	0	0	0.042	0.292	0.500	0.790	0.919
JUN	IFNG	9606.ENSP00000360266	9606.ENSP00000229135	0	0	0	0	0.044	0	0	0.710	0.711
JUN	MAPK14	9606.ENSP00000360266	9606.ENSP00000229795	0	0	0	0	0	0.328	0.900	0.891	0.992
JUN	NR3C1	9606.ENSP00000360266	9606.ENSP00000231509	0	0	0	0	0	0.522	0	0.922	0.961
JUN	MAPK8IP1	9606.ENSP00000360266	9606.ENSP00000241014	0	0	0	0	0.055	0.292	0	0.989	0.992
JUN	SNAI1	9606.ENSP00000360266	9606.ENSP00000244050	0	0	0	0	0.120	0	0.500	0.630	0.823
JUN	H4C6	9606.ENSP00000360266	9606.ENSP00000244537	0	0	0	0	0.047	0.359	0.500	0.352	0.775
JUN	IRF1	9606.ENSP00000360266	9606.ENSP00000245414	0	0	0	0	0.164	0.068	0	0.905	0.919
JUN	TRAF2	9606.ENSP00000360266	9606.ENSP00000247668	0	0	0	0	0	0.292	0	0.714	0.788
JUN	H3-3B	9606.ENSP00000360266	9606.ENSP00000254810	0	0	0	0	0.083	0	0.500	0.746	0.873
JUN	CDK4	9606.ENSP00000360266	9606.ENSP00000257904	0	0	0	0	0	0.188	0	0.716	0.759
JUN	MDM2	9606.ENSP00000360266	9606.ENSP00000258149	0	0	0	0	0.055	0.162	0	0.771	0.803
JUN	CDH1	9606.ENSP00000360266	9606.ENSP00000261769	0	0	0	0	0	0	0	0.755	0.755
JUN	SMAD2	9606.ENSP00000360266	9606.ENSP00000262160	0	0	0	0	0	0.424	0	0.875	0.925
JUN	YY1	9606.ENSP00000360266	9606.ENSP00000262238	0	0	0	0	0.103	0.091	0.500	0.680	0.852
JUN	CREBBP	9606.ENSP00000360266	9606.ENSP00000262367	0	0	0	0	0.049	0.839	0	0.969	0.994
JUN	MAPK3	9606.ENSP00000360266	9606.ENSP00000263025	0	0	0	0	0	0.323	0.900	0.824	0.987
JUN	EP300	9606.ENSP00000360266	9606.ENSP00000263253	0	0	0	0	0.044	0.885	0.500	0.991	0.999
JUN	IL1B	9606.ENSP00000360266	9606.ENSP00000263341	0	0	0	0	0.166	0	0.900	0.857	0.987
JUN	STAT3	9606.ENSP00000360266	9606.ENSP00000264657	0	0	0	0	0.061	0.328	0	0.993	0.995
JUN	EGF	9606.ENSP00000360266	9606.ENSP00000265171	0	0	0	0	0	0	0	0.890	0.890
JUN	CDK2	9606.ENSP00000360266	9606.ENSP00000266970	0	0	0	0	0	0.188	0	0.793	0.825
JUN	TP53	9606.ENSP00000360266	9606.ENSP00000269305	0	0	0	0	0	0.324	0.500	0.992	0.997
JUN	ERBB2	9606.ENSP00000360266	9606.ENSP00000269571	0	0	0	0	0	0.071	0	0.751	0.759
JUN	RPS27A	9606.ENSP00000360266	9606.ENSP00000272317	0	0	0	0	0.044	0.615	0	0.276	0.710
JUN	EGFR	9606.ENSP00000360266	9606.ENSP00000275493	0	0	0	0	0.059	0.250	0	0.832	0.871
JUN	BUB1B	9606.ENSP00000360266	9606.ENSP00000287598	0	0	0	0	0	0	0.900	0.180	0.914
JUN	PPARG	9606.ENSP00000360266	9606.ENSP00000287820	0	0	0	0	0	0.057	0.500	0.706	0.849
JUN	RUNX1	9606.ENSP00000360266	9606.ENSP00000300305	0	0	0	0	0.069	0.510	0	0.683	0.843
JUN	HSPA4	9606.ENSP00000360266	9606.ENSP00000302961	0	0	0	0	0	0.156	0	0.733	0.765
JUN	IRS1	9606.ENSP00000360266	9606.ENSP00000304895	0	0	0	0	0.062	0.093	0	0.677	0.701
JUN	FOS	9606.ENSP00000360266	9606.ENSP00000306245	0	0	0	0	0.690	0.999	0.900	0.999	0.999
JUN	CASP3	9606.ENSP00000360266	9606.ENSP00000311032	0	0	0	0	0	0.046	0	0.808	0.809
JUN	SUZ12	9606.ENSP00000360266	9606.ENSP00000316578	0	0	0	0	0	0	0.500	0.491	0.734
JUN	EZH2	9606.ENSP00000360266	9606.ENSP00000320147	0	0	0	0	0	0	0.500	0.717	0.852
JUN	GSK3B	9606.ENSP00000360266	9606.ENSP00000324806	0	0	0	0	0.059	0.697	0	0.704	0.908
JUN	SP1	9606.ENSP00000360266	9606.ENSP00000329357	0	0	0	0	0.102	0.794	0.900	0.826	0.996
JUN	SMAD3	9606.ENSP00000360266	9606.ENSP00000332973	0	0	0	0	0.049	0.786	0	0.989	0.997
JUN	H3C13	9606.ENSP00000360266	9606.ENSP00000333277	0	0	0	0	0	0	0.500	0.746	0.867
JUN	HSP90AA1	9606.ENSP00000360266	9606.ENSP00000335153	0	0	0	0	0.062	0.165	0	0.763	0.798
JUN	FOXO3	9606.ENSP00000360266	9606.ENSP00000339527	0	0	0	0	0.067	0.094	0	0.753	0.773
JUN	SFN	9606.ENSP00000360266	9606.ENSP00000340989	0	0	0	0	0	0.902	0	0.354	0.934
JUN	STAT5A	9606.ENSP00000360266	9606.ENSP00000341208	0	0	0	0	0.055	0.091	0	0.701	0.721
JUN	SMAD4	9606.ENSP00000360266	9606.ENSP00000341551	0	0	0	0	0	0.166	0	0.987	0.989
JUN	E2F1	9606.ENSP00000360266	9606.ENSP00000345571	0	0	0	0	0	0	0	0.743	0.743
JUN	UBE2I	9606.ENSP00000360266	9606.ENSP00000348056	0	0	0	0	0	0.488	0	0.577	0.774
JUN	CASP8	9606.ENSP00000360266	9606.ENSP00000351273	0	0	0	0	0	0	0	0.782	0.782
JUN	H3C12	9606.ENSP00000360266	9606.ENSP00000352252	0	0	0	0	0	0	0.500	0.746	0.867
JUN	STAT1	9606.ENSP00000360266	9606.ENSP00000354394	0	0	0	0	0.055	0.328	0	0.869	0.910
JUN	MTOR	9606.ENSP00000360266	9606.ENSP00000354558	0	0	0	0	0	0.098	0	0.697	0.715
JUN	BECN1	9606.ENSP00000360266	9606.ENSP00000355231	0	0	0	0	0	0	0	0.725	0.725
JUN	H3-4	9606.ENSP00000360266	9606.ENSP00000355657	0	0	0	0	0.049	0.131	0	0.746	0.772
JUN	PARP1	9606.ENSP00000360266	9606.ENSP00000355759	0	0	0	0	0	0.462	0	0.653	0.805
JUN	PTGS2	9606.ENSP00000360266	9606.ENSP00000356438	0	0	0	0	0.166	0	0	0.846	0.866
JUN	BCL2L1	9606.ENSP00000360266	9606.ENSP00000365230	0	0	0	0	0	0	0	0.706	0.706
JUN	MUC1	9606.ENSP00000360266	9606.ENSP00000484824	0	0	0	0	0.052	0.292	0	0.608	0.714
JUN	TRAF6	9606.ENSP00000360266	9606.ENSP00000433623	0	0	0	0	0.042	0	0	0.714	0.714
JUN	TLR4	9606.ENSP00000360266	9606.ENSP00000363089	0	0	0	0	0	0	0	0.741	0.741
JUN	INS	9606.ENSP00000360266	9606.ENSP00000380432	0	0	0	0	0	0	0	0.741	0.741
JUN	HSP90AB1	9606.ENSP00000360266	9606.ENSP00000360609	0	0	0	0	0.054	0.131	0	0.722	0.752
JUN	PTEN	9606.ENSP00000360266	9606.ENSP00000361021	0	0	0	0	0	0.077	0	0.766	0.775
JUN	CDK1	9606.ENSP00000360266	9606.ENSP00000378699	0	0	0	0	0	0.264	0	0.711	0.778
JUN	HRAS	9606.ENSP00000360266	9606.ENSP00000407586	0	0	0	0	0.067	0.181	0	0.733	0.778
JUN	CDKN2A	9606.ENSP00000360266	9606.ENSP00000418915	0	0	0	0	0.051	0	0	0.776	0.779
JUN	GAPDH	9606.ENSP00000360266	9606.ENSP00000380070	0	0	0	0	0.078	0.131	0	0.748	0.781
JUN	ABL1	9606.ENSP00000360266	9606.ENSP00000361423	0	0	0	0	0.049	0.532	0	0.554	0.784
JUN	IKBKB	9606.ENSP00000360266	9606.ENSP00000430684	0	0	0	0	0	0.324	0	0.695	0.785
JUN	FOXO1	9606.ENSP00000360266	9606.ENSP00000368880	0	0	0	0	0.069	0.091	0	0.773	0.792
JUN	BRCA1	9606.ENSP00000360266	9606.ENSP00000418960	0	0	0	0	0	0.589	0	0.520	0.794
JUN	ACTB	9606.ENSP00000360266	9606.ENSP00000494750	0	0	0	0	0.048	0.150	0	0.779	0.806
JUN	RHOA	9606.ENSP00000360266	9606.ENSP00000400175	0	0	0	0	0.069	0.073	0	0.795	0.808
JUN	CDKN1A	9606.ENSP00000360266	9606.ENSP00000384849	0	0	0	0	0.122	0.510	0	0.639	0.831
JUN	AR	9606.ENSP00000360266	9606.ENSP00000363822	0	0	0	0	0.042	0.518	0	0.682	0.840
JUN	HDAC2	9606.ENSP00000360266	9606.ENSP00000430432	0	0	0	0	0	0.177	0.500	0.657	0.846
JUN	MMP9	9606.ENSP00000360266	9606.ENSP00000361405	0	0	0	0	0	0.510	0	0.738	0.866
JUN	CTNNB1	9606.ENSP00000360266	9606.ENSP00000495360	0	0	0	0	0.045	0.095	0	0.891	0.898
JUN	ITCH	9606.ENSP00000360266	9606.ENSP00000499786	0	0	0	0	0.042	0.630	0	0.741	0.900
JUN	YAP1	9606.ENSP00000360266	9606.ENSP00000478927	0	0	0	0	0	0.072	0	0.906	0.909
JUN	BCL2	9606.ENSP00000360266	9606.ENSP00000381185	0	0	0	0	0.047	0	0	0.927	0.927
JUN	AKT3	9606.ENSP00000360266	9606.ENSP00000500582	0	0	0	0	0	0.085	0.900	0.407	0.941
JUN	HIF1A	9606.ENSP00000360266	9606.ENSP00000437955	0	0	0	0	0.056	0.621	0	0.901	0.961
JUN	AKT2	9606.ENSP00000360266	9606.ENSP00000375892	0	0	0	0	0	0.085	0.900	0.677	0.967
JUN	HDAC1	9606.ENSP00000360266	9606.ENSP00000362649	0	0	0	0	0.042	0.393	0.500	0.902	0.967
JUN	RUNX2	9606.ENSP00000360266	9606.ENSP00000360493	0	0	0	0	0.055	0.510	0	0.937	0.968
JUN	MYC	9606.ENSP00000360266	9606.ENSP00000478887	0	0	0	0	0.079	0.626	0	0.922	0.970
JUN	SRC	9606.ENSP00000360266	9606.ENSP00000362680	0	0	0	0	0.062	0.085	0.900	0.737	0.974
JUN	RELA	9606.ENSP00000360266	9606.ENSP00000384273	0	0	0	0	0.087	0.271	0	0.980	0.986
JUN	IRF7	9606.ENSP00000360266	9606.ENSP00000380697	0	0	0	0	0.080	0.068	0	0.988	0.989
JUN	TNF	9606.ENSP00000360266	9606.ENSP00000398698	0	0	0	0	0.151	0	0.900	0.881	0.989
JUN	IL6	9606.ENSP00000360266	9606.ENSP00000385675	0	0	0	0	0.140	0	0.900	0.882	0.989
JUN	AKT1	9606.ENSP00000360266	9606.ENSP00000451828	0	0	0	0	0.049	0.085	0.900	0.915	0.991
JUN	FBXW7	9606.ENSP00000360266	9606.ENSP00000474725	0	0	0	0	0.049	0.848	0	0.982	0.997
JUN	IRF3	9606.ENSP00000360266	9606.ENSP00000471896	0	0	0	0	0.067	0.805	0	0.992	0.998
JUN	MAPK9	9606.ENSP00000360266	9606.ENSP00000394560	0	0	0	0	0	0.964	0.900	0.988	0.999
JUN	MAPK8	9606.ENSP00000360266	9606.ENSP00000378974	0	0	0	0	0.049	0.997	0.900	0.978	0.999
JUN	ESR1	9606.ENSP00000360266	9606.ENSP00000405330	0	0	0	0	0	0.631	0.900	0.995	0.999
K7EMT4_HUMAN	NDUFB7	9606.ENSP00000466639	9606.ENSP00000215565	0	0	0	0	0.688	0.418	0.467	0.102	0.901
K7EMT4_HUMAN	NDUFS7	9606.ENSP00000466639	9606.ENSP00000233627	0	0	0	0	0.692	0.291	0.467	0.066	0.876
K7EMT4_HUMAN	NDUFB5	9606.ENSP00000466639	9606.ENSP00000259037	0	0	0	0	0.564	0	0.467	0.255	0.811
K7EMT4_HUMAN	PALB2	9606.ENSP00000466639	9606.ENSP00000261584	0	0	0	0	0.189	0.644	0.362	0.078	0.807
K7EMT4_HUMAN	NDUFB10	9606.ENSP00000466639	9606.ENSP00000268668	0	0	0	0	0.401	0.418	0.467	0.113	0.813
K7EMT4_HUMAN	NDUFS6	9606.ENSP00000466639	9606.ENSP00000274137	0	0	0	0	0.592	0.140	0.467	0.047	0.797
K7EMT4_HUMAN	NDUFB11	9606.ENSP00000466639	9606.ENSP00000276062	0	0	0	0	0.510	0.140	0.467	0	0.755
K7EMT4_HUMAN	NDUFB9	9606.ENSP00000466639	9606.ENSP00000276689	0	0	0	0	0.518	0.418	0.467	0.069	0.842
K7EMT4_HUMAN	NDUFA7	9606.ENSP00000466639	9606.ENSP00000301457	0	0	0	0	0.821	0.295	0.467	0	0.926
K7EMT4_HUMAN	UQCR10	9606.ENSP00000466639	9606.ENSP00000332887	0	0	0	0	0.666	0.140	0	0.051	0.703
K7EMT4_HUMAN	NDUFV3	9606.ENSP00000466639	9606.ENSP00000346196	0	0	0	0	0.377	0.140	0.467	0.090	0.705
K7EMT4_HUMAN	MT-ND6	9606.ENSP00000466639	9606.ENSP00000354665	0	0	0	0	0	0.626	0.467	0	0.792
K7EMT4_HUMAN	MT-ND4L	9606.ENSP00000466639	9606.ENSP00000354728	0	0	0	0	0	0.608	0.467	0.086	0.792
K7EMT4_HUMAN	MT-ND2	9606.ENSP00000466639	9606.ENSP00000355046	0	0	0	0	0	0.482	0.467	0.051	0.715
K7EMT4_HUMAN	NDUFA1	9606.ENSP00000466639	9606.ENSP00000360492	0	0	0	0	0.281	0.295	0.467	0.046	0.707
K7EMT4_HUMAN	NDUFA8	9606.ENSP00000466639	9606.ENSP00000362873	0	0	0	0	0.593	0.414	0.467	0.065	0.865
K7EMT4_HUMAN	UQCRQ	9606.ENSP00000466639	9606.ENSP00000367939	0	0	0	0	0.644	0.291	0	0.053	0.740
K7EMT4_HUMAN	NDUFA5	9606.ENSP00000466639	9606.ENSP00000417142	0	0	0	0	0.538	0.140	0.467	0.076	0.778
K7EMT4_HUMAN	NDUFA3	9606.ENSP00000466639	9606.ENSP00000418438	0	0	0	0	0.384	0.418	0.467	0.069	0.798
K7EMT4_HUMAN	NDUFA13	9606.ENSP00000466639	9606.ENSP00000423673	0	0	0	0	0.605	0.295	0.467	0	0.838
K7EMT4_HUMAN	NDUFC1	9606.ENSP00000466639	9606.ENSP00000441126	0	0	0	0	0.401	0.139	0.467	0	0.701
K7EMT4_HUMAN	NDUFAB1	9606.ENSP00000466639	9606.ENSP00000458770	0	0	0	0	0.212	0.644	0.467	0.134	0.853
K7EMT4_HUMAN	UQCR11	9606.ENSP00000466639	9606.ENSP00000467262	0	0	0	0	0.754	0.160	0	0	0.784
K7EMT4_HUMAN	NDUFV1	9606.ENSP00000466639	9606.ENSP00000497587	0	0	0	0	0.591	0.140	0.467	0.046	0.797
KAT5	SIRT1	9606.ENSP00000340330	9606.ENSP00000212015	0	0	0	0	0.077	0.665	0	0.805	0.934
KAT5	CD82	9606.ENSP00000340330	9606.ENSP00000227155	0	0	0	0	0.049	0	0	0.704	0.706
KAT5	NMI	9606.ENSP00000340330	9606.ENSP00000243346	0	0	0	0	0.044	0.292	0	0.829	0.874
KAT5	H4C6	9606.ENSP00000340330	9606.ENSP00000244537	0	0	0	0	0	0.900	0.500	0.885	0.993
KAT5	H3-3B	9606.ENSP00000340330	9606.ENSP00000254810	0	0	0	0	0	0.213	0	0.897	0.915
KAT5	MDM2	9606.ENSP00000340330	9606.ENSP00000258149	0	0	0	0	0	0.735	0	0.696	0.915
KAT5	BRIP1	9606.ENSP00000340330	9606.ENSP00000259008	0	0	0	0	0	0	0.800	0.202	0.833
KAT5	YY1	9606.ENSP00000340330	9606.ENSP00000262238	0	0	0	0	0	0.109	0.900	0.360	0.938
KAT5	CREBBP	9606.ENSP00000340330	9606.ENSP00000262367	0	0	0	0	0.106	0.292	0	0.734	0.817
KAT5	EP300	9606.ENSP00000340330	9606.ENSP00000263253	0	0	0	0	0.144	0.510	0.400	0.882	0.966
KAT5	TP53	9606.ENSP00000340330	9606.ENSP00000269305	0	0	0	0	0	0.837	0.500	0.961	0.996
KAT5	CBX8	9606.ENSP00000340330	9606.ENSP00000269385	0	0	0	0	0	0.366	0	0.568	0.715
KAT5	ATM	9606.ENSP00000340330	9606.ENSP00000278616	0	0	0	0	0.053	0.630	0.900	0.936	0.997
KAT5	ITPR1	9606.ENSP00000340330	9606.ENSP00000306253	0	0	0	0	0	0	0.900	0.110	0.907
KAT5	PRKDC	9606.ENSP00000340330	9606.ENSP00000313420	0	0	0	0	0.074	0.292	0.500	0.781	0.918
KAT5	RNF168	9606.ENSP00000340330	9606.ENSP00000320898	0	0	0	0	0	0	0.500	0.571	0.776
KAT5	MORF4L1	9606.ENSP00000340330	9606.ENSP00000331310	0	0	0	0	0.059	0.908	0.900	0.958	0.999
KAT5	H2AC20	9606.ENSP00000340330	9606.ENSP00000332194	0	0	0	0	0	0.145	0.500	0.885	0.946
KAT5	H3C13	9606.ENSP00000340330	9606.ENSP00000333277	0	0	0	0	0	0.213	0	0.897	0.915
KAT5	FOXO3	9606.ENSP00000340330	9606.ENSP00000339527	0	0	0	0	0.052	0.064	0	0.823	0.829
KAT5	NOTCH1	9606.ENSP00000340330	9606.ENSP00000498587	0	0	0	0	0.049	0.629	0	0.225	0.702
KAT5	XRCC5	9606.ENSP00000340330	9606.ENSP00000375978	0	0	0	0	0.061	0	0.500	0.423	0.706
